SK_ID_CURR,TARGET
111870,0.0
111871,0.67
111872,0.0
111873,0.02
111874,0.06
111875,0.04
111876,0.02
111878,0.08
111879,0.04
111880,0.08
111881,0.0
111884,0.1
111885,0.05
111886,0.02
111887,0.0
111888,0.7
111889,0.0
111890,0.06
111892,0.03
111894,0.04
111895,0.02
111896,0.01
111897,0.01
111898,0.0
111899,0.02
111900,0.03
111902,0.02
111903,0.02
111904,0.05
111905,0.01
111906,0.01
111907,0.02
111908,0.01
111909,0.05
111910,0.05
111911,0.05
111914,0.06
111915,0.64
111916,0.02
111917,0.01
111918,0.0
111919,0.09
111920,0.74
111921,0.04
111922,0.04
111923,0.02
111924,0.01
111925,0.04
111926,0.03
111927,0.01
111928,0.01
111929,0.03
111930,0.03
111931,0.03
111932,0.02
111933,0.05
111934,0.04
111935,0.04
111936,0.04
111937,0.04
111938,0.02
111939,0.1
111940,0.0
111941,0.04
111942,0.04
111943,0.0
111944,0.04
111945,0.07
111946,0.01
111947,0.01
111948,0.05
111949,0.02
111950,0.02
111951,0.03
111952,0.0
111953,0.03
111954,0.02
111956,0.02
111957,0.0
111959,0.02
111961,0.04
111962,0.8
111963,0.03
111964,0.05
111965,0.0
111966,0.72
111968,0.03
111969,0.11
111970,0.04
111971,0.03
111972,0.03
111973,0.03
111974,0.0
111975,0.0
111976,0.04
111977,0.03
111978,0.0
111979,0.01
111980,0.06
111981,0.01
111982,0.07
111983,0.02
111984,0.01
111985,0.16
111986,0.04
111987,0.03
111988,0.03
111989,0.05
111990,0.04
111991,0.68
111992,0.0
111993,0.01
111994,0.05
111995,0.03
111996,0.02
111997,0.07
111998,0.02
111999,0.03
112001,0.03
112002,0.01
112004,0.05
112005,0.01
112006,0.03
112007,0.02
112008,0.09
112009,0.02
112010,0.01
112011,0.05
112012,0.01
112013,0.0
112014,0.09
112016,0.01
112017,0.02
112018,0.04
112021,0.07
112022,0.0
112023,0.66
112024,0.01
112025,0.07
112026,0.66
112027,0.0
112030,0.04
112032,0.03
112033,0.01
112034,0.02
112035,0.0
112036,0.04
112037,0.02
112038,0.03
112040,0.03
112041,0.0
112043,0.11
112044,0.01
112045,0.06
112046,0.01
112047,0.03
112048,0.02
112050,0.05
112051,0.02
112053,0.04
112056,0.12
112057,0.09
112058,0.07
112059,0.11
112060,0.01
112061,0.03
112062,0.02
112064,0.07
112065,0.02
112066,0.04
112067,0.66
112068,0.0
112069,0.04
112072,0.01
112073,0.04
112074,0.05
112075,0.02
112076,0.01
112077,0.0
112078,0.06
112079,0.02
112081,0.03
112082,0.01
112084,0.02
112086,0.03
112087,0.03
112088,0.74
112090,0.03
112091,0.04
112092,0.0
112093,0.01
112094,0.06
112095,0.07
112096,0.02
112097,0.02
112099,0.01
112101,0.01
112102,0.01
112103,0.04
112104,0.04
112106,0.0
112107,0.04
112108,0.05
112109,0.04
112110,0.04
112111,0.0
112112,0.08
112113,0.05
112114,0.04
112115,0.71
112116,0.03
112117,0.03
112118,0.0
112119,0.06
112120,0.01
112121,0.02
112122,0.0
112123,0.0
112125,0.03
112129,0.02
112130,0.02
112131,0.62
112132,0.01
112133,0.03
112134,0.08
112135,0.67
112136,0.04
112137,0.14
112138,0.07
112139,0.02
112140,0.07
112141,0.0
112142,0.08
112143,0.03
112144,0.0
112145,0.0
112146,0.08
112147,0.03
112150,0.02
112151,0.01
112152,0.05
112153,0.02
112154,0.08
112155,0.01
112156,0.01
112157,0.03
112158,0.64
112159,0.68
112160,0.05
112161,0.02
112162,0.0
112163,0.01
112164,0.02
112166,0.09
112167,0.01
112168,0.0
112169,0.02
112172,0.02
112173,0.01
112174,0.02
112175,0.03
112177,0.04
112178,0.06
112179,0.04
112180,0.01
112181,0.03
112182,0.03
112183,0.01
112184,0.01
112185,0.01
112187,0.06
112188,0.02
112189,0.13
112190,0.11
112191,0.0
112192,0.01
112193,0.05
112194,0.03
112195,0.06
112196,0.0
112197,0.02
112198,0.66
112200,0.08
112201,0.01
112202,0.73
112204,0.0
112205,0.06
112206,0.02
112207,0.06
112208,0.02
112209,0.07
112210,0.04
112211,0.01
112212,0.05
112213,0.0
112217,0.7
112218,0.0
112219,0.76
112220,0.05
112221,0.7
112222,0.05
112223,0.01
112226,0.08
112227,0.03
112228,0.05
112229,0.05
112230,0.02
112232,0.01
112233,0.05
112237,0.08
112238,0.02
112239,0.04
112240,0.01
112241,0.01
112242,0.02
112243,0.02
112244,0.09
112245,0.02
112246,0.0
112247,0.66
112248,0.07
112249,0.1
112250,0.04
112251,0.01
112252,0.03
112253,0.01
112255,0.03
112256,0.0
112257,0.01
112258,0.04
112259,0.03
112260,0.0
112261,0.03
112262,0.0
112263,0.03
112264,0.04
112266,0.01
112267,0.01
112268,0.03
112269,0.0
112270,0.07
112272,0.03
112273,0.01
112274,0.0
112275,0.63
112276,0.02
112277,0.01
112278,0.01
112279,0.09
112280,0.02
112281,0.61
112282,0.05
112283,0.08
112285,0.07
112286,0.04
112288,0.0
112289,0.02
112290,0.03
112291,0.01
112292,0.02
112293,0.08
112294,0.03
112296,0.03
112297,0.02
112298,0.04
112299,0.0
112300,0.05
112301,0.02
112302,0.01
112304,0.03
112305,0.02
112306,0.03
112308,0.09
112309,0.06
112311,0.03
112314,0.71
112315,0.74
112316,0.02
112317,0.07
112318,0.01
112319,0.01
112320,0.05
112321,0.02
112322,0.04
112323,0.01
112324,0.01
112325,0.02
112327,0.05
112328,0.14
112329,0.01
112330,0.05
112331,0.03
112332,0.05
112335,0.02
112336,0.01
112337,0.01
112338,0.08
112340,0.0
112341,0.01
112342,0.04
112343,0.71
112344,0.68
112345,0.02
112346,0.09
112348,0.07
112349,0.04
112351,0.04
112352,0.14
112353,0.01
112354,0.08
112355,0.02
112358,0.06
112361,0.7
112362,0.02
112363,0.03
112364,0.05
112365,0.08
112366,0.03
112367,0.02
112368,0.01
112369,0.04
112370,0.01
112372,0.01
112373,0.04
112374,0.07
112375,0.01
112376,0.05
112377,0.01
112378,0.73
112379,0.04
112380,0.01
112381,0.0
112382,0.02
112383,0.04
112384,0.0
112386,0.09
112387,0.01
112388,0.08
112389,0.7
112390,0.04
112391,0.02
112393,0.02
112394,0.0
112395,0.05
112396,0.01
112397,0.03
112398,0.04
112399,0.03
112400,0.1
112402,0.05
112403,0.08
112404,0.06
112406,0.01
112407,0.12
112408,0.07
112409,0.01
112410,0.01
112411,0.01
112412,0.06
112413,0.01
112415,0.07
112416,0.03
112417,0.05
112418,0.02
112419,0.02
112420,0.02
112421,0.02
112422,0.04
112423,0.09
112424,0.03
112425,0.0
112426,0.04
112427,0.01
112428,0.8
112430,0.08
112431,0.0
112432,0.0
112433,0.01
112434,0.03
112435,0.02
112436,0.03
112437,0.01
112438,0.03
112439,0.02
112440,0.06
112441,0.06
112442,0.7
112443,0.07
112444,0.01
112445,0.01
112446,0.68
112447,0.11
112449,0.0
112450,0.01
112451,0.0
112452,0.14
112453,0.01
112454,0.01
112455,0.01
112456,0.05
112457,0.05
112458,0.04
112459,0.0
112460,0.02
112461,0.02
112462,0.01
112463,0.02
112464,0.01
112465,0.67
112466,0.01
112470,0.01
112471,0.07
112472,0.02
112473,0.02
112474,0.04
112475,0.04
112476,0.04
112477,0.68
112478,0.07
112479,0.08
112480,0.02
112481,0.66
112482,0.02
112483,0.12
112484,0.02
112485,0.01
112486,0.02
112487,0.04
112488,0.05
112489,0.68
112490,0.12
112492,0.01
112493,0.02
112494,0.01
112495,0.01
112496,0.04
112497,0.05
112498,0.06
112499,0.0
112501,0.03
112502,0.13
112503,0.76
112504,0.02
112505,0.02
112506,0.04
112507,0.07
112508,0.04
112509,0.04
112511,0.01
112512,0.01
112513,0.04
112514,0.09
112515,0.76
112516,0.04
112517,0.02
112518,0.69
112519,0.01
112520,0.05
112521,0.05
112522,0.03
112523,0.62
112524,0.02
112525,0.1
112526,0.01
112527,0.04
112528,0.04
112529,0.01
112530,0.04
112531,0.04
112532,0.04
112533,0.01
112534,0.05
112536,0.01
112538,0.03
112539,0.0
112540,0.64
112541,0.05
112542,0.03
112543,0.01
112544,0.06
112545,0.03
112546,0.03
112547,0.01
112548,0.06
112549,0.06
112550,0.01
112553,0.02
112554,0.04
112555,0.14
112557,0.01
112558,0.06
112559,0.72
112560,0.02
112561,0.03
112562,0.0
112563,0.05
112564,0.05
112565,0.0
112566,0.01
112567,0.01
112568,0.09
112569,0.71
112570,0.04
112571,0.03
112572,0.02
112573,0.63
112574,0.02
112575,0.01
112576,0.02
112578,0.02
112579,0.0
112580,0.66
112581,0.02
112582,0.01
112583,0.02
112584,0.04
112585,0.0
112586,0.01
112587,0.05
112588,0.03
112589,0.02
112591,0.05
112592,0.05
112594,0.02
112595,0.02
112597,0.06
112598,0.11
112599,0.05
112600,0.03
112602,0.03
112603,0.02
112605,0.08
112606,0.66
112607,0.79
112608,0.05
112609,0.58
112610,0.04
112611,0.01
112612,0.0
112613,0.05
112614,0.72
112615,0.03
112616,0.02
112617,0.01
112618,0.02
112619,0.09
112620,0.06
112621,0.02
112623,0.05
112624,0.0
112625,0.0
112626,0.08
112627,0.07
112628,0.03
112629,0.01
112630,0.8
112631,0.0
112632,0.02
112633,0.01
112634,0.03
112635,0.02
112636,0.03
112637,0.06
112638,0.1
112639,0.01
112640,0.03
112641,0.05
112642,0.04
112643,0.01
112644,0.12
112645,0.01
112646,0.01
112647,0.01
112648,0.01
112649,0.01
112650,0.02
112651,0.01
112652,0.09
112653,0.04
112654,0.05
112656,0.01
112657,0.04
112658,0.04
112659,0.03
112660,0.0
112661,0.15
112662,0.02
112664,0.01
112665,0.68
112666,0.01
112668,0.05
112669,0.05
112671,0.03
112672,0.05
112673,0.02
112674,0.03
112675,0.01
112678,0.84
112680,0.05
112681,0.02
112682,0.1
112684,0.77
112685,0.02
112686,0.01
112687,0.08
112689,0.02
112690,0.02
112691,0.03
112693,0.01
112694,0.02
112695,0.07
112697,0.03
112698,0.02
112699,0.07
112700,0.06
112701,0.01
112703,0.05
112704,0.03
112705,0.01
112706,0.02
112707,0.02
112708,0.02
112710,0.08
112711,0.02
112712,0.14
112713,0.01
112714,0.02
112715,0.01
112716,0.0
112717,0.12
112718,0.02
112719,0.01
112721,0.08
112722,0.01
112723,0.01
112724,0.05
112725,0.01
112726,0.06
112727,0.02
112728,0.03
112729,0.03
112730,0.02
112731,0.0
112732,0.03
112733,0.03
112734,0.68
112736,0.08
112737,0.11
112739,0.01
112740,0.06
112741,0.02
112743,0.64
112744,0.07
112745,0.06
112746,0.0
112747,0.01
112750,0.01
112751,0.07
112752,0.13
112753,0.03
112754,0.0
112755,0.08
112756,0.01
112757,0.03
112758,0.12
112759,0.0
112760,0.14
112761,0.06
112762,0.04
112763,0.02
112764,0.01
112765,0.02
112768,0.03
112770,0.04
112772,0.02
112773,0.07
112774,0.02
112776,0.0
112777,0.0
112778,0.02
112779,0.0
112780,0.03
112781,0.0
112782,0.03
112783,0.01
112784,0.06
112785,0.02
112786,0.0
112787,0.02
112788,0.01
112789,0.03
112790,0.0
112791,0.02
112792,0.07
112793,0.03
112797,0.0
112798,0.05
112799,0.06
112800,0.05
112801,0.04
112802,0.01
112803,0.06
112804,0.76
112805,0.03
112806,0.08
112807,0.0
112808,0.0
112809,0.04
112810,0.11
112811,0.04
112812,0.8
112813,0.56
112814,0.04
112816,0.01
112818,0.1
112819,0.01
112820,0.02
112823,0.07
112824,0.08
112825,0.1
112826,0.02
112827,0.11
112828,0.0
112830,0.62
112832,0.03
112833,0.06
112834,0.02
112836,0.02
112837,0.67
112839,0.06
112840,0.03
112841,0.01
112843,0.01
112848,0.04
112849,0.56
112850,0.03
112851,0.04
112852,0.01
112853,0.05
112854,0.01
112855,0.03
112856,0.04
112857,0.02
112858,0.05
112859,0.03
112860,0.04
112861,0.02
112862,0.02
112863,0.02
112864,0.06
112865,0.03
112866,0.02
112869,0.07
112870,0.02
112871,0.03
112872,0.03
112873,0.07
112875,0.04
112876,0.01
112877,0.03
112878,0.01
112880,0.0
112881,0.04
112883,0.01
112884,0.02
112885,0.01
112887,0.12
112888,0.04
112889,0.01
112890,0.12
112891,0.01
112892,0.71
112893,0.65
112894,0.06
112897,0.08
112898,0.04
112899,0.01
112900,0.67
112901,0.07
112903,0.02
112905,0.02
112906,0.02
112907,0.03
112908,0.02
112909,0.02
112910,0.06
112911,0.0
112912,0.02
112913,0.01
112914,0.08
112915,0.01
112916,0.0
112918,0.73
112919,0.04
112920,0.0
112921,0.02
112922,0.05
112923,0.03
112924,0.04
112925,0.02
112926,0.0
112927,0.04
112928,0.02
112929,0.02
112930,0.05
112931,0.07
112933,0.0
112934,0.03
112935,0.06
112936,0.64
112937,0.07
112938,0.01
112939,0.01
112940,0.02
112941,0.06
112942,0.03
112943,0.02
112945,0.04
112949,0.04
112950,0.0
112951,0.6
112952,0.69
112953,0.0
112954,0.0
112955,0.06
112956,0.02
112957,0.09
112958,0.0
112959,0.04
112960,0.03
112961,0.02
112962,0.11
112963,0.05
112964,0.05
112965,0.08
112968,0.02
112969,0.68
112970,0.06
112972,0.04
112975,0.0
112976,0.0
112977,0.05
112979,0.02
112980,0.03
112981,0.04
112982,0.02
112983,0.08
112984,0.02
112985,0.03
112986,0.01
112987,0.06
112989,0.07
112990,0.0
112991,0.01
112993,0.0
112994,0.04
112995,0.02
112996,0.04
112997,0.01
112998,0.03
112999,0.02
113000,0.05
113001,0.06
113002,0.12
113005,0.02
113006,0.01
113008,0.04
113009,0.01
113010,0.05
113011,0.1
113012,0.01
113013,0.06
113014,0.04
113015,0.0
113016,0.02
113017,0.01
113018,0.63
113019,0.01
113021,0.03
113022,0.08
113023,0.06
113024,0.02
113026,0.67
113027,0.0
113028,0.1
113029,0.6
113030,0.01
113031,0.01
113033,0.73
113034,0.0
113035,0.02
113036,0.0
113037,0.0
113038,0.1
113039,0.06
113040,0.01
113041,0.07
113043,0.01
113044,0.63
113045,0.01
113046,0.05
113048,0.01
113049,0.01
113050,0.02
113051,0.04
113052,0.02
113053,0.04
113054,0.04
113055,0.03
113056,0.01
113057,0.08
113058,0.01
113059,0.09
113060,0.02
113061,0.0
113062,0.0
113063,0.7
113064,0.03
113065,0.07
113068,0.01
113069,0.03
113070,0.04
113072,0.01
113073,0.73
113074,0.02
113075,0.02
113076,0.0
113077,0.12
113078,0.09
113079,0.05
113080,0.04
113081,0.01
113082,0.05
113083,0.08
113084,0.04
113085,0.08
113086,0.02
113088,0.01
113089,0.01
113090,0.01
113091,0.02
113092,0.01
113093,0.02
113094,0.06
113095,0.05
113096,0.02
113097,0.04
113098,0.02
113099,0.01
113100,0.05
113101,0.01
113102,0.03
113103,0.01
113104,0.55
113105,0.0
113106,0.09
113107,0.05
113110,0.11
113111,0.02
113112,0.01
113113,0.01
113114,0.04
113115,0.02
113116,0.07
113117,0.01
113118,0.03
113119,0.0
113120,0.03
113121,0.04
113122,0.76
113124,0.02
113125,0.02
113126,0.02
113127,0.71
113129,0.03
113130,0.03
113131,0.04
113132,0.01
113133,0.03
113135,0.1
113136,0.68
113137,0.01
113138,0.07
113139,0.02
113140,0.02
113141,0.03
113142,0.03
113143,0.1
113144,0.03
113145,0.0
113146,0.05
113147,0.03
113148,0.07
113149,0.1
113150,0.02
113152,0.04
113153,0.01
113154,0.05
113155,0.01
113156,0.04
113157,0.01
113158,0.02
113159,0.05
113160,0.11
113161,0.02
113162,0.21
113163,0.01
113164,0.05
113165,0.04
113166,0.57
113167,0.0
113168,0.09
113169,0.07
113170,0.01
113171,0.0
113172,0.01
113173,0.01
113174,0.0
113176,0.02
113177,0.02
113178,0.06
113179,0.03
113180,0.09
113182,0.05
113183,0.02
113184,0.63
113185,0.03
113186,0.02
113187,0.04
113189,0.02
113190,0.03
113192,0.17
113194,0.64
113195,0.01
113196,0.06
113197,0.0
113198,0.01
113199,0.0
113200,0.04
113202,0.01
113203,0.72
113204,0.01
113205,0.1
113206,0.02
113207,0.02
113208,0.07
113210,0.08
113211,0.04
113212,0.04
113213,0.06
113214,0.0
113215,0.05
113216,0.03
113217,0.08
113218,0.04
113219,0.02
113220,0.04
113221,0.19
113223,0.02
113224,0.03
113225,0.0
113226,0.04
113227,0.03
113228,0.1
113229,0.02
113230,0.05
113231,0.01
113232,0.01
113233,0.04
113234,0.0
113235,0.01
113236,0.04
113237,0.02
113238,0.08
113239,0.02
113240,0.01
113241,0.02
113242,0.01
113243,0.0
113244,0.7
113245,0.01
113246,0.0
113247,0.01
113249,0.02
113250,0.02
113251,0.02
113252,0.0
113253,0.07
113254,0.05
113255,0.04
113256,0.06
113257,0.03
113258,0.08
113259,0.0
113260,0.02
113261,0.0
113262,0.01
113263,0.01
113264,0.07
113265,0.02
113266,0.08
113267,0.08
113268,0.06
113269,0.05
113270,0.0
113271,0.01
113273,0.06
113274,0.11
113275,0.01
113277,0.03
113278,0.0
113279,0.03
113280,0.06
113281,0.02
113282,0.66
113283,0.07
113284,0.02
113285,0.03
113286,0.06
113288,0.06
113289,0.02
113290,0.01
113291,0.01
113292,0.0
113293,0.6
113294,0.02
113295,0.03
113296,0.06
113297,0.62
113298,0.01
113299,0.08
113300,0.02
113301,0.0
113303,0.08
113304,0.03
113305,0.05
113306,0.11
113307,0.01
113309,0.09
113310,0.1
113311,0.05
113312,0.1
113313,0.01
113314,0.01
113315,0.02
113317,0.03
113319,0.01
113321,0.02
113323,0.01
113324,0.01
113327,0.03
113328,0.01
113329,0.04
113330,0.04
113331,0.05
113333,0.03
113334,0.58
113335,0.01
113336,0.13
113337,0.03
113338,0.02
113339,0.16
113340,0.03
113341,0.04
113342,0.01
113343,0.07
113344,0.05
113345,0.05
113347,0.06
113348,0.04
113349,0.01
113350,0.05
113351,0.06
113353,0.1
113354,0.04
113355,0.03
113356,0.05
113357,0.03
113358,0.03
113359,0.62
113360,0.03
113363,0.03
113364,0.73
113367,0.01
113369,0.02
113370,0.02
113371,0.01
113372,0.09
113373,0.04
113374,0.0
113375,0.08
113376,0.02
113377,0.02
113378,0.05
113379,0.04
113380,0.0
113381,0.0
113383,0.05
113384,0.02
113386,0.01
113387,0.05
113388,0.03
113389,0.02
113392,0.02
113394,0.59
113395,0.06
113398,0.03
113399,0.05
113400,0.01
113401,0.0
113404,0.03
113407,0.03
113408,0.03
113409,0.04
113411,0.66
113412,0.05
113414,0.03
113415,0.11
113416,0.74
113417,0.03
113420,0.03
113421,0.0
113422,0.03
113423,0.05
113424,0.04
113425,0.6
113426,0.06
113427,0.02
113428,0.03
113429,0.04
113430,0.0
113431,0.07
113432,0.02
113433,0.03
113434,0.02
113436,0.01
113437,0.63
113439,0.02
113440,0.11
113441,0.01
113442,0.09
113443,0.74
113444,0.07
113445,0.03
113446,0.07
113448,0.0
113449,0.01
113450,0.68
113451,0.03
113452,0.01
113453,0.03
113454,0.08
113455,0.01
113456,0.06
113457,0.08
113459,0.03
113460,0.0
113461,0.66
113462,0.02
113463,0.01
113464,0.0
113465,0.05
113467,0.0
113468,0.0
113469,0.0
113470,0.03
113471,0.09
113472,0.04
113473,0.04
113474,0.01
113476,0.06
113477,0.04
113478,0.64
113479,0.03
113480,0.03
113481,0.0
113483,0.02
113484,0.05
113485,0.03
113486,0.03
113487,0.02
113488,0.0
113489,0.02
113491,0.65
113492,0.03
113493,0.03
113494,0.04
113495,0.03
113496,0.02
113497,0.11
113498,0.0
113499,0.07
113500,0.03
113501,0.07
113502,0.0
113503,0.0
113504,0.03
113506,0.13
113507,0.1
113509,0.04
113510,0.0
113511,0.03
113512,0.04
113513,0.04
113514,0.07
113515,0.0
113516,0.02
113517,0.7
113518,0.1
113519,0.0
113521,0.02
113522,0.01
113523,0.06
113524,0.03
113525,0.02
113526,0.0
113527,0.01
113528,0.01
113529,0.02
113530,0.02
113531,0.06
113533,0.01
113534,0.04
113536,0.07
113537,0.03
113538,0.03
113539,0.04
113540,0.01
113541,0.03
113542,0.06
113543,0.04
113544,0.03
113545,0.62
113546,0.01
113547,0.03
113548,0.1
113550,0.05
113551,0.04
113552,0.07
113553,0.01
113554,0.02
113555,0.03
113556,0.71
113559,0.08
113560,0.81
113562,0.06
113563,0.02
113564,0.02
113565,0.08
113567,0.69
113568,0.01
113570,0.04
113571,0.04
113572,0.04
113573,0.04
113575,0.0
113578,0.0
113579,0.68
113580,0.01
113581,0.03
113582,0.01
113583,0.0
113584,0.06
113586,0.05
113588,0.0
113589,0.74
113590,0.01
113591,0.02
113592,0.03
113593,0.0
113594,0.71
113595,0.02
113596,0.02
113597,0.01
113598,0.06
113600,0.01
113603,0.07
113604,0.06
113606,0.02
113607,0.05
113608,0.04
113610,0.01
113612,0.07
113613,0.0
113614,0.02
113615,0.0
113617,0.01
113618,0.02
113619,0.0
113620,0.0
113621,0.01
113622,0.06
113623,0.01
113624,0.02
113625,0.11
113626,0.07
113628,0.05
113629,0.02
113630,0.04
113632,0.04
113633,0.07
113634,0.01
113635,0.62
113636,0.03
113637,0.63
113638,0.08
113639,0.11
113640,0.03
113641,0.07
113642,0.01
113644,0.01
113645,0.0
113646,0.01
113647,0.01
113648,0.0
113649,0.19
113650,0.0
113651,0.04
113653,0.01
113654,0.02
113655,0.06
113656,0.03
113658,0.01
113660,0.01
113661,0.0
113662,0.02
113663,0.05
113664,0.01
113665,0.0
113666,0.02
113667,0.0
113668,0.69
113669,0.03
113670,0.01
113671,0.04
113673,0.02
113674,0.02
113675,0.01
113676,0.01
113677,0.01
113678,0.03
113679,0.04
113681,0.1
113682,0.59
113683,0.04
113684,0.03
113685,0.04
113686,0.01
113687,0.04
113688,0.63
113689,0.07
113690,0.03
113691,0.01
113693,0.04
113696,0.08
113697,0.71
113698,0.03
113699,0.04
113700,0.14
113702,0.0
113703,0.01
113704,0.12
113705,0.01
113706,0.08
113707,0.02
113708,0.03
113709,0.08
113710,0.06
113711,0.09
113712,0.03
113713,0.01
113714,0.01
113715,0.01
113716,0.02
113717,0.01
113718,0.0
113719,0.04
113720,0.06
113721,0.06
113722,0.06
113723,0.0
113724,0.04
113725,0.01
113726,0.69
113727,0.03
113728,0.02
113729,0.08
113730,0.01
113731,0.67
113732,0.04
113734,0.65
113735,0.01
113736,0.04
113737,0.75
113739,0.11
113741,0.03
113743,0.05
113744,0.03
113745,0.02
113746,0.03
113747,0.01
113748,0.02
113749,0.06
113750,0.02
113751,0.08
113752,0.0
113753,0.01
113754,0.1
113755,0.14
113756,0.01
113757,0.04
113758,0.01
113759,0.0
113760,0.01
113761,0.0
113762,0.0
113763,0.0
113764,0.02
113765,0.01
113766,0.71
113767,0.0
113768,0.67
113769,0.06
113770,0.08
113771,0.01
113772,0.02
113773,0.09
113774,0.08
113775,0.0
113776,0.02
113778,0.0
113779,0.12
113780,0.03
113781,0.05
113782,0.03
113784,0.06
113785,0.05
113786,0.02
113787,0.0
113790,0.06
113792,0.03
113793,0.02
113794,0.07
113796,0.01
113797,0.05
113798,0.05
113800,0.04
113801,0.0
113802,0.05
113803,0.06
113804,0.05
113806,0.06
113807,0.02
113808,0.02
113809,0.07
113810,0.02
113811,0.01
113812,0.05
113813,0.77
113814,0.65
113815,0.04
113816,0.05
113817,0.68
113818,0.01
113819,0.01
113821,0.04
113823,0.03
113825,0.01
113826,0.01
113827,0.1
113828,0.0
113830,0.06
113831,0.01
113834,0.03
113835,0.08
113836,0.02
113837,0.03
113838,0.04
113839,0.0
113840,0.05
113842,0.01
113843,0.01
113844,0.03
113845,0.01
113846,0.01
113847,0.03
113848,0.04
113850,0.03
113851,0.08
113852,0.06
113853,0.04
113854,0.02
113855,0.01
113856,0.01
113857,0.01
113858,0.01
113859,0.05
113860,0.62
113861,0.0
113865,0.04
113866,0.01
113867,0.02
113868,0.02
113869,0.02
113871,0.04
113872,0.01
113873,0.03
113874,0.02
113876,0.05
113877,0.06
113878,0.07
113879,0.07
113880,0.01
113881,0.01
113883,0.03
113884,0.01
113885,0.05
113886,0.02
113888,0.01
113889,0.03
113890,0.01
113891,0.02
113892,0.03
113893,0.01
113895,0.09
113896,0.03
113897,0.01
113898,0.06
113899,0.02
113900,0.72
113901,0.02
113902,0.03
113903,0.0
113904,0.06
113905,0.01
113906,0.03
113907,0.02
113908,0.01
113910,0.01
113911,0.05
113912,0.08
113913,0.03
113914,0.04
113915,0.05
113916,0.01
113917,0.08
113918,0.02
113919,0.03
113920,0.01
113921,0.0
113922,0.03
113923,0.03
113924,0.01
113925,0.04
113926,0.0
113927,0.03
113928,0.09
113929,0.01
113931,0.04
113932,0.01
113933,0.02
113934,0.07
113935,0.01
113937,0.04
113938,0.04
113940,0.03
113941,0.05
113944,0.08
113946,0.0
113948,0.0
113949,0.07
113952,0.05
113953,0.12
113954,0.04
113955,0.05
113956,0.68
113958,0.03
113959,0.05
113960,0.04
113961,0.04
113962,0.04
113963,0.04
113964,0.03
113965,0.01
113968,0.04
113969,0.16
113970,0.01
113971,0.02
113972,0.06
113973,0.01
113974,0.04
113975,0.02
